Pattern, Support-Frequence
[[[['Vuota_T0_0'], ['Vuota_T1_3,Piena_T1_2'], ['Piena_T2_3,Piena_T2_3']]], ['0.4995856933676886-44013']]
[[[['Piena_T0_0'], ['Vuota_T1_2,Vuota_T1_2'], ['Vuota_T2_2,Piena_T2_1']]], ['0.49958204900475417-19125']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Piena_T1_2,Piena_T1_1'], ['Vuota_T2_0']]], ['0.4994678424813745-6570']]
[[[['Piena_T0_0'], ['Piena_T1_3'], ['Piena_T2_3,Piena_T2_3,Piena_T2_1']]], ['0.4994446945820201-33278']]
[[[['Vuota_T0_1,Piena_T0_0'], ['Vuota_T1_2,Vuota_T1_2,Vuota_T1_2']]], ['0.4994406196213425-11607']]
[[[['Vuota_T0_1,Vuota_T0_1,Piena_T0_0'], ['Vuota_T2_1,Vuota_T2_1']]], ['0.4994057837052687-3782']]
[[[['Piena_T0_3,Piena_T0_0'], ['Vuota_T1_2,Vuota_T1_1'], ['Piena_T2_1']]], ['0.4993937846978495-7826']]
[[[['Piena_T0_0'], ['Vuota_T1_1,Vuota_T1_0'], ['Vuota_T2_2,Piena_T2_2']]], ['0.4993678887484197-790']]
[[[['Vuota_T0_3,Piena_T0_0,Piena_T0_1'], ['Piena_T1_1,Piena_T1_1']]], ['0.4992774229639644-21420']]
[[[['Vuota_T0_0'], ['Piena_T1_2,Piena_T1_2'], ['Vuota_T2_2,Vuota_T2_0']]], ['0.49922778945236346-19718']]
[[[['Piena_T0_0,Piena_T0_1'], ['Vuota_T1_2,Piena_T1_3,Piena_T1_2']]], ['0.49921820880752105-25223']]
[[[['Vuota_T0_3,Piena_T0_2,Piena_T0_0'], ['Vuota_T1_2,Vuota_T1_2']]], ['0.49920278838666615-26926']]
[[[['Vuota_T0_2,Vuota_T0_0'], ['Piena_T1_2'], ['Vuota_T2_1,Vuota_T2_0']]], ['0.4991046604778286-42366']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Vuota_T1_3'], ['Piena_T2_3,Piena_T2_1']]], ['0.4991038751750832-33139']]
[[[['Piena_T0_0'], ['Piena_T1_1'], ['Piena_T2_3,Piena_T2_3,Piena_T2_0']]], ['0.49907061298690686-24433']]
[[[['Vuota_T0_0'], ['Piena_T1_1'], ['Vuota_T2_3,Vuota_T2_2,Vuota_T2_1']]], ['0.4990252680512859-13311']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Piena_T1_3,Piena_T1_3']]], ['0.4989201796821009-46204']]
[[[['Vuota_T0_0'], ['Vuota_T1_3,Piena_T1_2'], ['Vuota_T2_1,Vuota_T2_0']]], ['0.49891599223600724-43954']]
[[[['Vuota_T0_0,Piena_T0_0'], ['Piena_T1_0'], ['Piena_T2_3,Piena_T2_1']]], ['0.4988399071925754-430']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Vuota_T1_2'], ['Piena_T2_3,Piena_T2_3']]], ['0.49875130306961957-66503']]
[[[['Vuota_T0_0'], ['Vuota_T1_3,Piena_T1_2,Piena_T1_1'], ['Vuota_T2_0']]], ['0.4987138657520823-8143']]
[[[['Vuota_T0_1,Piena_T0_0'], ['Piena_T1_0'], ['Vuota_T2_3,Piena_T2_1']]], ['0.49851289833080425-8213']]
[[[['Vuota_T0_3,Piena_T0_2,Piena_T0_0'], ['Vuota_T2_2,Vuota_T2_2']]], ['0.4984611961882161-26886']]
[[[['Vuota_T0_0'], ['Piena_T1_3,Piena_T1_2'], ['Vuota_T2_0,Piena_T2_2']]], ['0.4984404705323194-33559']]
[[[['Vuota_T0_3,Vuota_T0_0,Piena_T0_2'], ['Vuota_T2_1,Vuota_T2_0']]], ['0.49834778784016964-44188']]
[[[['Vuota_T0_2,Vuota_T0_0,Piena_T0_3'], ['Piena_T2_3,Piena_T2_3']]], ['0.4982788042838649-67742']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Piena_T1_3'], ['Vuota_T2_0,Piena_T2_3']]], ['0.49821617004170643-9915']]
[[[['Vuota_T0_3,Vuota_T0_0'], ['Piena_T1_2'], ['Piena_T2_3,Piena_T2_3']]], ['0.4981818588674939-44526']]
[[[['Piena_T0_3,Piena_T0_0'], ['Piena_T2_3,Piena_T2_2,Piena_T2_0']]], ['0.4981461547661763-33320']]
[[[['Vuota_T0_0,Piena_T0_3,Piena_T0_1'], ['Vuota_T2_2,Piena_T2_1']]], ['0.49811263777744225-9897']]
[[[['Piena_T0_0'], ['Vuota_T1_1'], ['Vuota_T2_2,Piena_T2_3,Piena_T2_2']]], ['0.49808933423913043-11731']]
[[[['Vuota_T0_2,Vuota_T0_0'], ['Piena_T1_3,Piena_T1_1'], ['Vuota_T2_0']]], ['0.4980776955299248-8680']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Vuota_T2_1,Piena_T2_3']]], ['0.4980455252246026-46123']]
[[[['Vuota_T0_0'], ['Vuota_T1_1,Piena_T1_2'], ['Piena_T2_3,Piena_T2_3']]], ['0.4980021154072159-33900']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Piena_T1_2'], ['Piena_T2_3,Piena_T2_3']]], ['0.49797737070266745-41239']]
[[[['Vuota_T0_3,Vuota_T0_2,Piena_T0_0'], ['Piena_T1_2,Piena_T1_1']]], ['0.4978855480116392-25666']]
[[[['Vuota_T0_0'], ['Piena_T1_3'], ['Vuota_T2_3,Piena_T2_3,Piena_T2_3']]], ['0.497885303197204-73222']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Piena_T2_3,Piena_T2_1']]], ['0.49787166955699197-34738']]
[[[['Piena_T0_0'], ['Vuota_T1_2,Vuota_T1_2'], ['Vuota_T2_3,Piena_T2_1']]], ['0.49785800114936524-19059']]
[[[['Piena_T0_0'], ['Vuota_T1_0,Piena_T1_3'], ['Vuota_T2_3,Vuota_T2_0']]], ['0.49784880147510757-810']]
[[[['Vuota_T0_1,Piena_T0_0'], ['Piena_T2_2,Piena_T2_2']]], ['0.49763339070567986-11565']]
[[[['Piena_T0_0'], ['Vuota_T1_3,Piena_T1_0'], ['Vuota_T2_2,Vuota_T2_2']]], ['0.4975104292827345-25879']]
[[[['Piena_T0_0'], ['Vuota_T1_3'], ['Piena_T2_3,Piena_T2_1']]], ['0.49742705189018255-34606']]
[[[['Vuota_T0_0'], ['Vuota_T1_0,Piena_T1_0'], ['Vuota_T2_2,Vuota_T2_1']]], ['0.4972677595628415-91']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Piena_T1_3'], ['Piena_T2_2,Piena_T2_1']]], ['0.49726144414853524-9896']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Vuota_T1_0'], ['Vuota_T2_1,Piena_T2_3']]], ['0.49725193546480706-8414']]
[[[['Vuota_T0_1,Piena_T0_0'], ['Piena_T1_1'], ['Vuota_T2_2,Piena_T2_0']]], ['0.49721001014541766-5881']]
[[[['Piena_T0_0'], ['Vuota_T1_3,Piena_T1_1']]], ['0.4971989971570121-41448']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Piena_T1_2'], ['Vuota_T2_2,Vuota_T2_2']]], ['0.49718549548370206-26586']]
[[[['Piena_T0_0'], ['Piena_T1_3'], ['Vuota_T2_3,Piena_T2_3,Piena_T2_1']]], ['0.4971034068737806-33122']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Piena_T1_2,Piena_T1_1'], ['Vuota_T2_0']]], ['0.4970881585112792-7426']]
[[[['Piena_T0_0'], ['Vuota_T1_2,Piena_T1_2']]], ['0.4969710782961266-41429']]
[[[['Vuota_T0_0'], ['Piena_T1_2'], ['Vuota_T2_0,Piena_T2_2']]], ['0.4969661885465578-46358']]
[[[['Vuota_T0_0,Piena_T0_3,Piena_T0_0'], ['Piena_T2_3,Piena_T2_1']]], ['0.4969512195121951-652']]
[[[['Vuota_T0_0,Piena_T0_0'], ['Vuota_T1_1,Piena_T1_1'], ['Piena_T2_0']]], ['0.49693251533742333-162']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Vuota_T1_0'], ['Piena_T2_3,Piena_T2_3']]], ['0.4969163479311165-54306']]
[[[['Vuota_T0_2,Piena_T0_0'], ['Vuota_T1_2'], ['Vuota_T2_2,Piena_T2_1']]], ['0.4968745631378188-24880']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Piena_T2_3,Piena_T2_0']]], ['0.49685408395797803-34667']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Vuota_T1_3'], ['Piena_T2_3,Piena_T2_0']]], ['0.4967995541967258-32986']]
[[[['Piena_T0_0'], ['Piena_T1_1'], ['Vuota_T2_2,Piena_T2_3,Piena_T2_2']]], ['0.4967828911085238-24321']]
[[[['Vuota_T0_2,Piena_T0_0'], ['Piena_T1_3,Piena_T1_2,Piena_T1_2']]], ['0.4967342483402824-27759']]
[[[['Piena_T0_2,Piena_T0_0'], ['Vuota_T2_3,Piena_T2_2,Piena_T2_1']]], ['0.4967073132306141-31528']]
[[[['Vuota_T0_3,Vuota_T0_0'], ['Piena_T1_1'], ['Vuota_T2_3,Vuota_T2_0']]], ['0.49667800363837694-12559']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Piena_T1_2'], ['Vuota_T2_0,Piena_T2_2']]], ['0.4966224856700116-33010']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Piena_T1_1'], ['Vuota_T2_2,Vuota_T2_0']]], ['0.4966111584900579-11064']]
[[[['Piena_T0_0'], ['Vuota_T1_1'], ['Vuota_T2_3,Vuota_T2_1,Piena_T2_2']]], ['0.49660326086956524-11696']]
[[[['Piena_T0_0,Piena_T0_1'], ['Vuota_T1_0,Piena_T1_2'], ['Vuota_T2_0']]], ['0.4965753424657534-435']]
[[[['Piena_T0_0'], ['Vuota_T1_0'], ['Vuota_T2_3,Vuota_T2_2,Piena_T2_2']]], ['0.49656436097114065-1084']]
[[[['Piena_T0_0,Piena_T0_1'], ['Piena_T1_1,Piena_T1_1']]], ['0.4964473033151905-25083']]
[[[['Piena_T0_0'], ['Piena_T1_3'], ['Vuota_T2_3,Vuota_T2_2,Piena_T2_2']]], ['0.49629296112862076-33068']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Vuota_T2_3,Vuota_T2_2,Piena_T2_2']]], ['0.496290914652799-12979']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Vuota_T1_1'], ['Piena_T2_3,Piena_T2_3']]], ['0.4962518211116507-56203']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Vuota_T2_2,Vuota_T2_2,Vuota_T2_0']]], ['0.49617743607463716-45950']]
[[[['Vuota_T0_0'], ['Vuota_T1_0,Piena_T1_2'], ['Vuota_T2_1,Vuota_T2_1']]], ['0.49614222913364636-33181']]
[[[['Vuota_T0_2,Vuota_T0_0'], ['Piena_T1_2'], ['Piena_T2_3,Piena_T2_3']]], ['0.4961241223316526-42113']]
[[[['Vuota_T0_0,Vuota_T0_1,Piena_T0_0'], ['Vuota_T2_3,Vuota_T2_1']]], ['0.49608763693270735-634']]
[[[['Vuota_T0_0'], ['Piena_T1_3,Piena_T1_2,Piena_T1_1'], ['Vuota_T2_0']]], ['0.49606715579350913-7505']]
[[[['Piena_T0_0'], ['Piena_T1_1'], ['Piena_T2_2,Piena_T2_2,Piena_T2_2']]], ['0.4960475519333292-24285']]
[[[['Vuota_T0_3,Vuota_T0_0'], ['Piena_T1_2'], ['Vuota_T2_0,Piena_T2_2']]], ['0.4960336551909328-44334']]
[[[['Piena_T0_3,Piena_T0_0'], ['Vuota_T2_2,Piena_T2_3,Piena_T2_2']]], ['0.4960232029661524-33178']]
[[[['Vuota_T0_3,Vuota_T0_0,Piena_T0_2'], ['Piena_T1_3,Piena_T1_3']]], ['0.4960132628088734-43981']]
[[[['Piena_T0_0'], ['Piena_T2_3,Piena_T2_0']]], ['0.49599942420498305-41348']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Vuota_T1_2,Piena_T1_1'], ['Vuota_T2_0']]], ['0.4959657265262406-6946']]
[[[['Vuota_T0_3,Vuota_T0_3,Piena_T0_0'], ['Piena_T2_3,Piena_T2_0']]], ['0.4958880590608636-28883']]
[[[['Piena_T0_0'], ['Vuota_T1_1,Piena_T1_3'], ['Piena_T2_3,Piena_T2_1']]], ['0.49588147197261445-9271']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Piena_T1_2'], ['Piena_T2_3,Piena_T2_3']]], ['0.4958131758192059-36178']]
[[[['Vuota_T0_0'], ['Vuota_T1_1,Piena_T1_0'], ['Piena_T2_2,Piena_T2_0']]], ['0.4957983193277311-413']]
[[[['Vuota_T0_0'], ['Vuota_T1_0,Piena_T1_2'], ['Piena_T2_3,Piena_T2_3']]], ['0.4957833667274739-33157']]
[[[['Piena_T0_0'], ['Vuota_T1_0'], ['Vuota_T2_3,Piena_T2_3,Piena_T2_3']]], ['0.4956481905634448-1082']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Vuota_T1_2,Piena_T1_0'], ['Piena_T2_1']]], ['0.49561053471668-621']]
[[[['Piena_T0_0'], ['Piena_T1_1'], ['Vuota_T2_3,Piena_T2_2,Piena_T2_0']]], ['0.4955573258165329-24261']]
[[[['Vuota_T0_1,Piena_T0_0'], ['Vuota_T2_2,Piena_T2_3,Piena_T2_2']]], ['0.4955249569707401-11516']]
[[[['Vuota_T0_0,Vuota_T0_1,Piena_T0_3'], ['Piena_T2_3,Piena_T2_3']]], ['0.4955161260666438-59289']]
[[[['Piena_T0_0'], ['Vuota_T1_3'], ['Piena_T2_3,Piena_T2_0']]], ['0.4954865602989795-34471']]
[[[['Vuota_T0_1,Piena_T0_0'], ['Vuota_T1_1'], ['Vuota_T2_3,Piena_T2_0']]], ['0.49547353760445684-8538']]
[[[['Vuota_T0_0,Piena_T0_3,Piena_T0_0'], ['Piena_T1_3,Piena_T1_1']]], ['0.4954268292682927-650']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Vuota_T1_2,Vuota_T1_2,Piena_T1_1']]], ['0.49525848883450596-12952']]
[[[['Piena_T0_2,Piena_T0_2,Piena_T0_0'], ['Vuota_T1_2,Piena_T1_0']]], ['0.49523707358935853-23083']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Piena_T1_0'], ['Piena_T2_1,Piena_T2_0']]], ['0.4951597753368988-25831']]
[[[['Vuota_T0_0,Piena_T0_3,Piena_T0_1'], ['Piena_T1_2,Piena_T1_2']]], ['0.49504252856208164-9836']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Vuota_T1_2,Piena_T1_0'], ['Vuota_T2_1']]], ['0.4948124501197127-620']]
[[[['Vuota_T0_1,Piena_T0_0'], ['Piena_T1_3'], ['Vuota_T2_3,Piena_T2_1']]], ['0.49478940512375164-9116']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Vuota_T1_2'], ['Vuota_T2_2,Piena_T2_1']]], ['0.4947293895531781-25156']]
[[[['Piena_T0_0,Piena_T0_1'], ['Piena_T1_0'], ['Piena_T2_1,Piena_T2_1']]], ['0.49471100313796945-19549']]
[[[['Vuota_T0_0'], ['Vuota_T1_1,Vuota_T1_1,Vuota_T1_0']]], ['0.49453713230136087-169195']]
[[[['Vuota_T0_0,Vuota_T0_1,Piena_T0_0'], ['Vuota_T1_2,Vuota_T1_1']]], ['0.4945226917057903-632']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Piena_T1_0'], ['Vuota_T2_2,Vuota_T2_2']]], ['0.4945080223129565-25797']]
[[[['Vuota_T0_0'], ['Vuota_T1_3,Vuota_T1_0,Piena_T1_0'], ['Piena_T2_1']]], ['0.4943820224719101-88']]
[[[['Piena_T0_0,Piena_T0_1'], ['Vuota_T1_1'], ['Piena_T2_3,Piena_T2_0']]], ['0.4943695479777954-6234']]
[[[['Piena_T0_0'], ['Vuota_T1_0,Piena_T1_2'], ['Vuota_T2_0']]], ['0.4943019943019943-694']]
[[[['Piena_T0_0'], ['Piena_T1_2'], ['Piena_T2_2,Piena_T2_2,Piena_T2_1']]], ['0.4942578100146338-31073']]
[[[['Piena_T0_0'], ['Vuota_T1_2,Vuota_T1_2,Vuota_T1_2'], ['Piena_T2_1']]], ['0.49415519495501037-12851']]
[[[['Piena_T0_0'], ['Vuota_T1_3,Piena_T1_0'], ['Piena_T2_1,Piena_T2_0']]], ['0.494146144529673-25704']]
[[[['Vuota_T0_0,Vuota_T0_1,Piena_T0_2'], ['Piena_T1_3,Piena_T1_3']]], ['0.4938454099606272-35747']]
[[[['Vuota_T0_0,Piena_T0_3,Piena_T0_3'], ['Vuota_T2_2,Piena_T2_2']]], ['0.4938443059830343-39471']]
[[[['Piena_T0_2,Piena_T0_0'], ['Vuota_T1_1'], ['Piena_T2_2,Piena_T2_1']]], ['0.4937521896531589-8456']]
[[[['Piena_T0_2,Piena_T0_0'], ['Vuota_T1_0,Piena_T1_2'], ['Vuota_T2_0']]], ['0.49375-632']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Piena_T1_2,Piena_T1_1'], ['Vuota_T2_0']]], ['0.4937000319795331-7719']]
[[[['Vuota_T0_1,Vuota_T0_1,Piena_T0_0'], ['Vuota_T2_3,Piena_T2_0']]], ['0.49359566882345174-3738']]
[[[['Piena_T0_2,Piena_T0_0'], ['Piena_T1_3,Piena_T1_1,Piena_T1_0']]], ['0.49352490783627945-31326']]
[[[['Vuota_T0_2,Vuota_T0_0,Piena_T0_2'], ['Piena_T1_3,Piena_T1_3']]], ['0.49343707311278734-41540']]
[[[['Piena_T0_0,Piena_T0_1'], ['Vuota_T1_2,Vuota_T1_0'], ['Piena_T2_1']]], ['0.4934086629001883-524']]
[[[['Vuota_T0_0'], ['Vuota_T1_0,Piena_T1_1'], ['Vuota_T2_1,Vuota_T2_0']]], ['0.4933904966059307-8286']]
[[[['Piena_T0_0'], ['Vuota_T1_3,Vuota_T1_3'], ['Piena_T2_3,Piena_T2_0']]], ['0.4931613170285793-28593']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Vuota_T1_0,Piena_T1_2'], ['Vuota_T2_0']]], ['0.4931506849315068-648']]
[[[['Piena_T0_3,Piena_T0_0'], ['Vuota_T2_3,Vuota_T2_2,Piena_T2_2']]], ['0.4931377825618945-32985']]
[[[['Piena_T0_0,Piena_T0_1'], ['Vuota_T1_3'], ['Vuota_T2_2,Vuota_T2_2']]], ['0.49303119592161265-21083']]
[[[['Vuota_T0_0,Vuota_T0_1,Piena_T0_1'], ['Vuota_T2_2,Vuota_T2_0']]], ['0.4930050363738109-8810']]
[[[['Piena_T0_0'], ['Vuota_T1_2,Vuota_T1_2,Vuota_T1_1'], ['Piena_T2_0']]], ['0.4929343819120177-8023']]
[[[['Vuota_T0_2,Vuota_T0_0'], ['Piena_T1_2'], ['Vuota_T2_0,Piena_T2_2']]], ['0.49283728382262854-41834']]
[[[['Piena_T0_0'], ['Piena_T1_2'], ['Vuota_T2_3,Piena_T2_3,Piena_T2_1']]], ['0.49281033276070496-30982']]
[[[['Piena_T0_0'], ['Piena_T2_3,Piena_T2_2,Piena_T2_2']]], ['0.49271259431642334-41074']]
[[[['Vuota_T0_3,Vuota_T0_3,Piena_T0_0'], ['Piena_T2_2,Piena_T2_1']]], ['0.49271182075714653-28698']]
[[[['Vuota_T0_0,Vuota_T0_1,Piena_T0_1'], ['Vuota_T1_1,Piena_T1_2']]], ['0.49261331841074424-8803']]
[[[['Vuota_T0_2,Vuota_T0_0'], ['Piena_T1_1,Piena_T1_1'], ['Vuota_T2_1']]], ['0.492559211905261-2350']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Piena_T1_1'], ['Vuota_T2_3,Vuota_T2_0']]], ['0.4925454347589509-9052']]
[[[['Piena_T0_3,Piena_T0_2,Piena_T0_0'], ['Vuota_T1_2,Piena_T1_0']]], ['0.49253597445006636-27451']]
[[[['Vuota_T0_1,Piena_T0_3,Piena_T0_0'], ['Vuota_T2_3,Piena_T2_1']]], ['0.4925292334343872-9098']]
[[[['Vuota_T0_3,Vuota_T0_0'], ['Piena_T1_2'], ['Vuota_T2_1,Vuota_T2_0']]], ['0.4924756928516285-44016']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Piena_T2_3,Piena_T2_3']]], ['0.4924196613683483-45602']]
[[[['Vuota_T0_2,Piena_T0_0'], ['Vuota_T2_2,Vuota_T2_2,Piena_T2_3']]], ['0.4923858776372063-27516']]
[[[['Piena_T0_0'], ['Vuota_T1_3,Vuota_T1_2'], ['Vuota_T2_2,Piena_T2_1']]], ['0.4923786445712499-25196']]
[[[['Piena_T0_0'], ['Vuota_T1_3,Vuota_T1_3'], ['Piena_T2_2,Piena_T2_1']]], ['0.4923679263181497-28547']]
[[[['Piena_T0_2,Piena_T0_0'], ['Vuota_T1_1'], ['Vuota_T2_3,Piena_T2_1']]], ['0.49235081163143757-8432']]
[[[['Vuota_T0_0'], ['Piena_T1_2,Piena_T1_1'], ['Vuota_T2_0']]], ['0.4922683342808414-8659']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Piena_T1_2,Piena_T1_1'], ['Vuota_T2_0']]], ['0.4921527777777778-7087']]
[[[['Vuota_T0_2,Piena_T0_0'], ['Piena_T1_2,Piena_T1_1']]], ['0.4919385143961491-27491']]
[[[['Vuota_T0_0,Piena_T0_3,Piena_T0_1'], ['Piena_T2_2,Piena_T2_1']]], ['0.4919220896874528-9774']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Vuota_T1_0,Piena_T1_3']]], ['0.491893545426736-12864']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Vuota_T2_3,Vuota_T2_0,Piena_T2_3']]], ['0.4918691122041992-71897']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Vuota_T1_3,Piena_T1_2,Piena_T1_1']]], ['0.4918091525375145-34315']]
[[[['Piena_T0_2,Piena_T0_2,Piena_T0_0'], ['Piena_T2_1,Piena_T2_0']]], ['0.49178287921046987-22922']]
[[[['Vuota_T0_0'], ['Piena_T1_3'], ['Vuota_T2_1,Vuota_T2_1']]], ['0.4917316034977493-72317']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Piena_T1_0'], ['Piena_T2_2,Piena_T2_1']]], ['0.4916485112563544-677']]
[[[['Vuota_T0_1,Piena_T0_3,Piena_T0_0'], ['Piena_T1_2,Piena_T1_1']]], ['0.49160892161108705-9081']]
[[[['Piena_T0_0'], ['Vuota_T1_3,Piena_T1_2,Piena_T1_0']]], ['0.4914650384463131-40970']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Vuota_T1_3'], ['Piena_T2_3,Piena_T2_3']]], ['0.4914627726534069-42945']]
[[[['Piena_T0_2,Piena_T0_0'], ['Vuota_T1_2,Piena_T1_0']]], ['0.4914610706746069-31195']]
[[[['Vuota_T0_0,Piena_T0_1,Piena_T0_1'], ['Vuota_T1_3,Vuota_T1_1']]], ['0.49135135135135133-2727']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Vuota_T2_1,Vuota_T2_0']]], ['0.49121026261230133-45490']]
[[[['Vuota_T0_0,Piena_T0_0'], ['Vuota_T1_3,Vuota_T1_3'], ['Vuota_T2_1']]], ['0.4912043301759134-726']]
[[[['Piena_T0_2,Piena_T0_0'], ['Vuota_T1_1'], ['Piena_T2_3,Piena_T2_1']]], ['0.4911246058624314-8411']]
[[[['Vuota_T0_1,Piena_T0_0'], ['Vuota_T2_2,Vuota_T2_2,Piena_T2_3']]], ['0.49104991394148023-11412']]
[[[['Piena_T0_3,Piena_T0_0'], ['Vuota_T1_2,Piena_T1_3,Piena_T1_3']]], ['0.4910148307618706-32843']]
[[[['Vuota_T0_0,Piena_T0_2,Piena_T0_1'], ['Vuota_T2_3,Vuota_T2_0']]], ['0.4909569798068481-8388']]
[[[['Vuota_T0_3,Vuota_T0_0'], ['Piena_T1_2,Piena_T1_1'], ['Vuota_T2_0']]], ['0.4909298414223931-8173']]
[[[['Vuota_T0_1,Piena_T0_0'], ['Vuota_T2_2,Vuota_T2_2,Vuota_T2_2']]], ['0.49092082616179-11409']]
[[[['Vuota_T0_0,Piena_T0_3,Piena_T0_0'], ['Vuota_T2_3,Piena_T2_1']]], ['0.49085365853658536-644']]
[[[['Piena_T0_0'], ['Piena_T1_2'], ['Piena_T2_3,Piena_T2_3,Piena_T2_1']]], ['0.4906311637080868-30845']]
[[[['Piena_T0_0'], ['Vuota_T1_0'], ['Vuota_T2_3,Piena_T2_3,Piena_T2_2']]], ['0.4906092533211177-1071']]
[[[['Piena_T0_0'], ['Piena_T1_0'], ['Vuota_T2_2,Piena_T2_2']]], ['0.4904896931850766-30790']]
[[[['Vuota_T0_0'], ['Piena_T1_3,Piena_T1_0'], ['Piena_T2_2,Piena_T2_1']]], ['0.4903914590747331-689']]
[[[['Piena_T0_0'], ['Piena_T1_3'], ['Vuota_T2_3,Piena_T2_3,Piena_T2_0']]], ['0.49021461803992195-32663']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Vuota_T2_1,Vuota_T2_1']]], ['0.4902066757427944-71654']]
[[[['Vuota_T0_0'], ['Piena_T1_2,Piena_T1_1'], ['Vuota_T2_1,Piena_T2_2']]], ['0.4901648664013644-8622']]
[[[['Piena_T0_0,Piena_T0_1'], ['Vuota_T2_2,Piena_T2_3,Piena_T2_2']]], ['0.4901335972290945-24764']]
[[[['Vuota_T0_1,Piena_T0_0'], ['Vuota_T2_3,Vuota_T2_1,Piena_T2_3']]], ['0.49010327022375216-11390']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Vuota_T1_2'], ['Piena_T2_3,Piena_T2_3']]], ['0.49006211180124226-40239']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Vuota_T1_1'], ['Piena_T2_2,Piena_T2_2']]], ['0.49002862154925675-10615']]
[[[['Piena_T0_0'], ['Vuota_T1_3,Vuota_T1_2,Piena_T1_3']]], ['0.48996557225627674-40845']]
[[[['Piena_T0_0'], ['Vuota_T1_2,Piena_T1_0']]], ['0.4899295850677159-40842']]
[[[['Vuota_T0_3,Vuota_T0_0,Piena_T0_2'], ['Piena_T2_3,Piena_T2_3']]], ['0.48991191961113806-43440']]
[[[['Vuota_T0_0,Piena_T0_2,Piena_T0_0'], ['Piena_T1_3,Piena_T1_1']]], ['0.4898989898989899-582']]
[[[['Piena_T0_0'], ['Piena_T2_3,Piena_T2_1']]], ['0.48989359787915504-40839']]
[[[['Piena_T0_3,Piena_T0_0'], ['Piena_T2_3,Piena_T2_3,Piena_T2_1']]], ['0.489893553402703-32768']]
[[[['Vuota_T0_0'], ['Piena_T1_2'], ['Vuota_T2_2,Vuota_T2_2,Vuota_T2_0']]], ['0.4898908685491306-45698']]
[[[['Vuota_T0_0'], ['Vuota_T1_1,Piena_T1_1'], ['Piena_T2_2,Piena_T2_1']]], ['0.48982521847690386-7847']]
[[[['Piena_T0_2,Piena_T0_0'], ['Piena_T2_2,Piena_T2_2,Piena_T2_2']]], ['0.4897753410845386-31088']]
[[[['Piena_T0_0'], ['Piena_T1_0'], ['Vuota_T2_3,Piena_T2_2,Piena_T2_0']]], ['0.4897569057253003-30744']]
[[[['Vuota_T0_2,Piena_T0_0,Piena_T0_1'], ['Piena_T1_1,Piena_T1_1']]], ['0.4896704746484363-16331']]
[[[['Piena_T0_0'], ['Piena_T1_1'], ['Vuota_T2_2,Piena_T2_3,Piena_T2_1']]], ['0.4896337602385767-23971']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Vuota_T2_3,Vuota_T2_1,Piena_T2_2']]], ['0.48956893572909466-45338']]
[[[['Vuota_T0_3,Piena_T0_0'], ['Vuota_T1_3'], ['Piena_T2_2,Piena_T2_1']]], ['0.48949500730454687-32501']]
